"1","Implementing 12 Years Quality Compulsory Education","","","Menerapkan Pendidikan Wajib 12 Tahun Bermutu","","","images/rpjmn/RPJMN-01.jpg","","","","","1","1","1","0/0/0000 00:00:00","0","",""
"2","Improving  Learning Quality","","","Memperbaiki Kualitas Belajar","","","images/rpjmn/RPJMN-02.jpg","","","","","1","1","1","0/0/0000 00:00:00","0","",""
"3","Improving Teaching","","","Memperbaiki Kegiatan Pengajaran","","","images/rpjmn/RPJMN-03.jpg","","","","","1","1","1","0/0/0000 00:00:00","0","",""
"4","Improving Early Childhood Education","","","Memperbaiki Pendidikan Anak Usia Dini","","","images/rpjmn/RPJMN-04.jpg","","","","","1","1","1","0/0/0000 00:00:00","0","",""
"5","Improve Efficiency of Education    Financing","","","Meningkatkan Efisiensi Pembiayaan Pendidikan","","","images/rpjmn/RPJMN-05.jpg","","","","","1","1","1","0/0/0000 00:00:00","0","",""
"6","Strengthen Education Governance","","","Memperkuat Tata Kelola Pendidikan","","","images/rpjmn/RPJMN-06.jpg","","","","","2","1","1","0/0/0000 00:00:00","0","",""
"7","Expanding Quality Religious Education","","","Memperluas Pendidikan Agama Berkualitas","","","images/rpjmn/RPJMN-07.jpg","","","","","2","1","1","0/0/0000 00:00:00","0","",""
"8","Strengthening Religious & Character Education","","","Memperkuat Pendidikan Agama & Karakter","","","images/rpjmn/RPJMN-08.jpg","","","","","2","1","1","0/0/0000 00:00:00","0","",""
"9","Improving Skills Development","","","Meningkatkan Pengembangan Keterampilan","","","images/rpjmn/RPJMN-09.jpg","","","","","2","1","1","0/0/0000 00:00:00","0","",""
"10","Improving Higher Education","","","Memperbaiki Pendidikan Tinggi","","","images/rpjmn/RPJMN-10.jpg","","","","","2","1","1","0/0/0000 00:00:00","0","",""
